strategy_id,pair_id,trade_id,ticker,isu_cd,market,signal_date,execution_date,event_type,event_status,reference_open,fill_price,shares,notional,commission,sell_tax,slippage_impact,cash_before,cash_after,pending_sale_proceeds,market_cap_at_signal,reason,open_at_effective_cutoff,skip_reason
PATTERN_A_FAST_FINAL_STRATEGY_V02,128940|KR7128940004|KOSPI|2010-07-30|2026-09-01|128940_02,128940_02,128940,KR7128940004,KOSPI,2023-04-21,2023-04-24,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4526117.786075397,4526117.786075397,0.0,3919393296000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,042660|KR7042660001|KOSPI|2010-01-04|2026-09-01|042660_01,042660_01,042660,KR7042660001,KOSPI,2023-04-21,2023-04-24,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4526117.786075397,4526117.786075397,0.0,3014867798900,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,010060|KR7010060002|KOSPI|2010-01-04|2026-09-01|010060_02,010060_02,010060,KR7010060002,KOSPI,2023-04-21,2023-04-24,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4526117.786075397,4526117.786075397,0.0,2842845023200,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,073240|KR7073240004|KOSPI|2010-01-04|2026-09-01|073240_01,073240_01,073240,KR7073240004,KOSPI,2023-04-28,2023-05-02,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3577931.734605399,3577931.734605399,0.0,1292671291500,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,214450|KR7214450009|KOSDAQ|2015-07-24|2026-09-01|214450_01,214450_01,214450,KR7214450009,KOSDAQ,2023-04-28,2023-05-02,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3577931.734605399,3577931.734605399,0.0,1021304930000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,000100|KR7000100008|KOSPI|2010-01-04|2026-09-01|000100_01,000100_01,000100,KR7000100008,KOSPI,2023-06-02,2023-06-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,4682621942700,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,000880|KR7000880005|KOSPI|2010-01-04|2026-09-01|000880_01,000880_01,000880,KR7000880005,KOSPI,2023-06-02,2023-06-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,2301233164500,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,005290|KR7005290002|KOSDAQ|2010-01-04|2026-09-01|005290_02,005290_02,005290,KR7005290002,KOSDAQ,2023-06-02,2023-06-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,1938326423800,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,353200|KR7353200009|KOSPI|2020-05-21|2026-09-01|353200_01,353200_01,353200,KR7353200009,KOSPI,2023-06-02,2023-06-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,1289781742500,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,018670|KR7018670000|KOSPI|2010-01-04|2026-09-01|018670_01,018670_01,018670,KR7018670000,KOSPI,2023-06-02,2023-06-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,1172240988000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,001740|KR7001740000|KOSPI|2010-01-04|2026-09-01|001740_01,001740_01,001740,KR7001740000,KOSPI,2023-06-02,2023-06-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,1098726714900,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,088980|KR7088980008|KOSPI|2010-01-04|2026-09-01|088980_02,088980_02,088980,KR7088980008,KOSPI,2023-06-02,2023-06-07,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,5384445775100,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,010140|KR7010140002|KOSPI|2010-01-04|2026-09-01|010140_01,010140_01,010140,KR7010140002,KOSPI,2023-06-09,2023-06-12,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,5693600000000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,111770|KR7111770004|KOSPI|2010-01-04|2026-09-01|111770_01,111770_01,111770,KR7111770004,KOSPI,2023-06-09,2023-06-12,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,2277609455200,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,086280|KR7086280005|KOSPI|2010-01-04|2026-09-01|086280_02,086280_02,086280,KR7086280005,KOSPI,2023-06-16,2023-06-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,7226250000000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,009970|KR7009970005|KOSPI|2010-01-04|2026-09-01|009970_01,009970_01,009970,KR7009970005,KOSPI,2023-06-23,2023-06-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3359417.1326522008,3359417.1326522008,0.0,1009033808000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,017800|KR7017800004|KOSPI|2010-01-04|2026-09-01|017800_01,017800_01,017800,KR7017800004,KOSPI,2023-06-30,2023-07-03,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,1705873.3889440512,1705873.3889440512,0.0,1573468496250,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,222800|KR7222800005|KOSDAQ|2015-08-07|2026-09-01|222800_01,222800_01,222800,KR7222800005,KOSDAQ,2023-06-30,2023-07-03,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,1705873.3889440512,1705873.3889440512,0.0,1086226276300,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,195870|KR7195870001|KOSPI|2016-06-24|2026-09-01|195870_01,195870_01,195870,KR7195870001,KOSPI,2023-06-30,2023-07-03,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,1705873.3889440512,1705873.3889440512,0.0,1030200000000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,140410|KR7140410002|KOSDAQ|2012-01-20|2026-09-01|140410_01,140410_01,140410,KR7140410002,KOSDAQ,2023-09-01,2023-09-04,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4533723.090798858,4533723.090798858,0.0,1474051223250,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,105560|KR7105560007|KOSPI|2010-01-04|2026-09-01|105560_02,105560_02,105560,KR7105560007,KOSPI,2023-09-08,2023-09-11,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4533723.090798858,4533723.090798858,0.0,21829948995200,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,084370|KR7084370006|KOSDAQ|2010-01-04|2026-09-01|084370_01,084370_01,084370,KR7084370006,KOSDAQ,2023-09-15,2023-09-18,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3549909.8681870587,3549909.8681870587,0.0,1006014243800,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,139130|KR7139130009|KOSPI|2011-06-07|2026-09-01|139130_01,139130_01,139130,KR7139130009,KOSPI,2023-10-06,2023-10-10,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,957402.2804138064,957402.2804138064,0.0,1344709372350,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,185750|KR7185750007|KOSPI|2013-12-06|2026-09-01|185750_01,185750_01,185750,KR7185750007,KOSPI,2023-10-06,2023-10-10,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,957402.2804138064,957402.2804138064,0.0,1215370468800,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,161390|KR7161390000|KOSPI|2012-10-04|2026-09-01|161390_02,161390_02,161390,KR7161390000,KOSPI,2023-11-24,2023-11-27,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4304086.07719531,4304086.07719531,0.0,5549603091200,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,078930|KR7078930005|KOSPI|2010-01-04|2026-09-01|078930_02,078930_02,078930,KR7078930005,KOSPI,2023-11-24,2023-11-27,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4304086.07719531,4304086.07719531,0.0,3990715485100,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,196170|KR7196170005|KOSDAQ|2014-12-12|2026-09-01|196170_01,196170_01,196170,KR7196170005,KOSDAQ,2023-11-24,2023-11-27,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4304086.07719531,4304086.07719531,0.0,3836216724600,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,180640|KR7180640005|KOSPI|2013-09-16|2026-09-01|180640_01,180640_01,180640,KR7180640005,KOSPI,2023-11-24,2023-11-27,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4304086.07719531,4304086.07719531,0.0,3578458154400,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,357780|KR7357780006|KOSDAQ|2020-08-06|2026-09-01|357780_02,357780_02,357780,KR7357780006,KOSDAQ,2023-12-01,2023-12-04,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,2594312.7332978128,2594312.7332978128,0.0,2248005574000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,145020|KR7145020004|KOSDAQ|2015-12-24|2026-09-01|145020_01,145020_01,145020,KR7145020004,KOSDAQ,2023-12-01,2023-12-04,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,2594312.7332978128,2594312.7332978128,0.0,1894974615000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,000240|KR7000240002|KOSPI|2010-01-04|2026-09-01|000240_01,000240_01,000240,KR7000240002,KOSPI,2023-12-01,2023-12-04,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,2594312.7332978128,2594312.7332978128,0.0,1463901400800,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,141080|KR7141080002|KOSDAQ|2013-05-10|2026-09-01|141080_01,141080_01,141080,KR7141080002,KOSDAQ,2023-12-01,2023-12-04,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,2594312.7332978128,2594312.7332978128,0.0,1300602786000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,001040|KR7001040005|KOSPI|2010-01-04|2026-09-01|001040_02,001040_02,001040,KR7001040005,KOSPI,2023-12-08,2023-12-11,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,2594312.7332978128,2594312.7332978128,0.0,2868098903400,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,068270|KR7068270008|KOSPI|2018-02-09|2026-09-01|068270_01,068270_01,068270,KR7068270008,KOSPI,2023-12-22,2023-12-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,2594312.7332978128,2594312.7332978128,0.0,27157713835000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,298380|KR7298380007|KOSDAQ|2018-12-19|2026-09-01|298380_01,298380_01,298380,KR7298380007,KOSDAQ,2024-01-05,2024-01-08,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,1873481.4691910166,1873481.4691910166,0.0,1115896158700,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,071050|KR7071050009|KOSPI|2010-01-04|2026-09-01|071050_01,071050_01,071050,KR7071050009,KOSPI,2024-02-02,2024-02-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,3694633269600,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,000880|KR7000880005|KOSPI|2010-01-04|2026-09-01|000880_02,000880_02,000880,KR7000880005,KOSPI,2024-02-02,2024-02-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,2331216658500,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,039130|KR7039130000|KOSPI|2011-11-01|2026-09-01|039130_02,039130_02,039130,KR7039130000,KOSPI,2024-02-02,2024-02-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,1050566617500,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,003240|KR7003240009|KOSPI|2010-01-04|2026-09-01|003240_01,003240_01,003240,KR7003240009,KOSPI,2024-02-02,2024-02-05,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,1010967200000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,006800|KR7006800007|KOSPI|2010-01-04|2026-09-01|006800_01,006800_01,006800,KR7006800007,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,5417581851600,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,039490|KR7039490008|KOSPI|2010-01-04|2026-09-01|039490_01,039490_01,039490,KR7039490008,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,3128846025800,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,088350|KR7088350004|KOSPI|2010-03-17|2026-09-01|088350_02,088350_02,088350,KR7088350004,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,2987743200000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,138930|KR7138930003|KOSPI|2011-03-30|2026-09-01|138930_01,138930_01,138930,KR7138930003,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,2541277775820,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,004490|KR7004490009|KOSPI|2010-01-04|2026-09-01|004490_01,004490_01,004490,KR7004490009,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,1153600000000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_01,023590_01,023590,KR7023590003,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,1036418852700,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,192080|KR7192080000|KOSPI|2019-03-12|2026-09-01|192080_01,192080_01,192080,KR7192080000,KOSPI,2024-02-16,2024-02-19,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,1012457172600,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_01,034730_01,034730,KR7034730002,KOSPI,2024-02-23,2024-02-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,14932459116000,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,011780|KR7011780004|KOSPI|2010-01-04|2026-09-01|011780_01,011780_01,011780,KR7011780004,KOSPI,2024-02-23,2024-02-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,4205073116700,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,005940|KR7005940002|KOSPI|2010-01-04|2026-09-01|005940_01,005940_01,005940,KR7005940002,KOSPI,2024-02-23,2024-02-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,3837374705970,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,064350|KR7064350002|KOSPI|2013-10-30|2026-09-01|064350_02,064350_02,064350,KR7064350002,KOSPI,2024-02-23,2024-02-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,3579867210400,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
PATTERN_A_FAST_FINAL_STRATEGY_V02,004990|KR7004990008|KOSPI|2010-01-04|2026-09-01|004990_02,004990_02,004990,KR7004990008,KOSPI,2024-02-23,2024-02-26,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3872195.209404221,3872195.209404221,0.0,3199731728500,INSUFFICIENT_AVAILABLE_CASH,False,INSUFFICIENT_AVAILABLE_CASH
