date,strategy,equity,position_state,exposure_flag
2015-12-16,V2,1.0,FLAT,0
2015-12-17,V2,1.0,FLAT,0
2015-12-18,V2,1.0,FLAT,0
2015-12-21,V2,1.0,FLAT,0
2015-12-22,V2,1.0,FLAT,0
2015-12-23,V2,1.0,FLAT,0
2015-12-24,V2,1.0,FLAT,0
2015-12-28,V2,1.0,FLAT,0
2015-12-29,V2,1.0,FLAT,0
2015-12-30,V2,1.0,FLAT,0
2016-01-04,V2,1.0,FLAT,0
2016-01-05,V2,1.0,FLAT,0
2016-01-06,V2,1.0,FLAT,0
2016-01-07,V2,1.0,FLAT,0
2016-01-08,V2,1.0,FLAT,0
2016-01-11,V2,1.0,FLAT,0
2016-01-12,V2,1.0,FLAT,0
2016-01-13,V2,1.0,FLAT,0
2016-01-14,V2,1.0,FLAT,0
2016-01-15,V2,1.0,FLAT,0
2016-01-18,V2,1.0,FLAT,0
2016-01-19,V2,1.0,FLAT,0
2016-01-20,V2,1.0,FLAT,0
2016-01-21,V2,1.0,FLAT,0
2016-01-22,V2,1.0,FLAT,0
2016-01-25,V2,1.0,FLAT,0
2016-01-26,V2,1.0,FLAT,0
2016-01-27,V2,1.0,FLAT,0
2016-01-28,V2,1.0,FLAT,0
2016-01-29,V2,1.0,FLAT,0
2016-02-01,V2,1.0,FLAT,0
2016-02-02,V2,1.0,FLAT,0
2016-02-03,V2,1.0,FLAT,0
2016-02-04,V2,1.0,FLAT,0
2016-02-05,V2,1.0,FLAT,0
2016-02-11,V2,1.0,FLAT,0
2016-02-12,V2,1.0,FLAT,0
2016-02-15,V2,1.0,FLAT,0
2016-02-16,V2,1.0,FLAT,0
2016-02-17,V2,1.0,FLAT,0
2016-02-18,V2,1.0,FLAT,0
2016-02-19,V2,1.0,FLAT,0
2016-02-22,V2,1.0,FLAT,0
2016-02-23,V2,1.0,FLAT,0
2016-02-24,V2,1.0,FLAT,0
2016-02-25,V2,1.0,FLAT,0
2016-02-26,V2,1.0,FLAT,0
2016-02-29,V2,1.0,FLAT,0
2016-03-02,V2,1.0,FLAT,0
2016-03-03,V2,1.0,FLAT,0
2016-03-04,V2,1.0,FLAT,0
2016-03-07,V2,1.0,FLAT,0
2016-03-08,V2,1.0,FLAT,0
2016-03-09,V2,1.0,FLAT,0
2016-03-10,V2,1.0,FLAT,0
2016-03-11,V2,1.0,FLAT,0
2016-03-14,V2,1.0,FLAT,0
2016-03-15,V2,1.0,FLAT,0
2016-03-16,V2,1.0,FLAT,0
2016-03-17,V2,1.0,FLAT,0
2016-03-18,V2,1.0,FLAT,0
2016-03-21,V2,1.0,FLAT,0
2016-03-22,V2,1.0,FLAT,0
2016-03-23,V2,1.0,FLAT,0
2016-03-24,V2,1.0,FLAT,0
2016-03-25,V2,1.0,FLAT,0
2016-03-28,V2,1.0,FLAT,0
2016-03-29,V2,1.0,FLAT,0
2016-03-30,V2,1.0,FLAT,0
2016-03-31,V2,1.0,FLAT,0
2016-04-01,V2,1.0,FLAT,0
2016-04-04,V2,1.0,FLAT,0
2016-04-05,V2,1.0,FLAT,0
2016-04-06,V2,1.0,FLAT,0
2016-04-07,V2,1.0,FLAT,0
2016-04-08,V2,1.0,FLAT,0
2016-04-11,V2,1.0,FLAT,0
2016-04-12,V2,1.0,FLAT,0
2016-04-14,V2,1.0,FLAT,0
2016-04-15,V2,1.0,FLAT,0
2016-04-18,V2,1.0,FLAT,0
2016-04-19,V2,1.0,FLAT,0
2016-04-20,V2,1.0,FLAT,0
2016-04-21,V2,1.0,FLAT,0
2016-04-22,V2,1.0,FLAT,0
2016-04-25,V2,1.0,FLAT,0
2016-04-26,V2,1.0,FLAT,0
2016-04-27,V2,1.0,FLAT,0
2016-04-28,V2,1.0,FLAT,0
2016-04-29,V2,1.0,FLAT,0
2016-05-02,V2,1.0,FLAT,0
2016-05-03,V2,1.0,FLAT,0
2016-05-04,V2,1.0,FLAT,0
2016-05-09,V2,1.0,FLAT,0
2016-05-10,V2,1.0,FLAT,0
2016-05-11,V2,1.0,FLAT,0
2016-05-12,V2,1.0,FLAT,0
2016-05-13,V2,1.0,FLAT,0
2016-05-16,V2,1.0,FLAT,0
2016-05-17,V2,1.0,FLAT,0
2016-05-18,V2,1.0,FLAT,0
2016-05-19,V2,1.0,FLAT,0
2016-05-20,V2,1.0,FLAT,0
2016-05-23,V2,1.0,FLAT,0
2016-05-24,V2,1.0,FLAT,0
2016-05-25,V2,1.0,FLAT,0
2016-05-26,V2,1.0,FLAT,0
2016-05-27,V2,1.0,FLAT,0
2016-05-30,V2,1.0,FLAT,0
2016-05-31,V2,1.0,FLAT,0
2016-06-01,V2,1.0,FLAT,0
2016-06-02,V2,1.0,FLAT,0
2016-06-03,V2,1.0,FLAT,0
2016-06-07,V2,1.0,FLAT,0
2016-06-08,V2,1.0,FLAT,0
2016-06-09,V2,1.0,FLAT,0
2016-06-10,V2,1.0,FLAT,0
2016-06-13,V2,1.0,FLAT,0
2016-06-14,V2,1.0,FLAT,0
2016-06-15,V2,1.0,FLAT,0
2016-06-16,V2,1.0,FLAT,0
2016-06-17,V2,1.0,FLAT,0
2016-06-20,V2,1.0,FLAT,0
2016-06-21,V2,1.0,FLAT,0
2016-06-22,V2,1.0,FLAT,0
2016-06-23,V2,1.0,FLAT,0
2016-06-24,V2,1.0,FLAT,0
2016-06-27,V2,1.0,FLAT,0
2016-06-28,V2,1.0,FLAT,0
2016-06-29,V2,1.0,FLAT,0
2016-06-30,V2,1.0,FLAT,0
2016-07-01,V2,1.0,FLAT,0
2016-07-04,V2,1.0,FLAT,0
2016-07-05,V2,1.0,FLAT,0
2016-07-06,V2,1.0,FLAT,0
2016-07-07,V2,1.0,FLAT,0
2016-07-08,V2,1.0,FLAT,0
2016-07-11,V2,1.0,FLAT,0
2016-07-12,V2,1.0,FLAT,0
2016-07-13,V2,1.0,FLAT,0
2016-07-14,V2,1.0,FLAT,0
2016-07-15,V2,1.0,FLAT,0
2016-07-18,V2,1.0,FLAT,0
2016-07-19,V2,1.0,FLAT,0
2016-07-20,V2,1.0,FLAT,0
2016-07-21,V2,1.0,FLAT,0
2016-07-22,V2,1.0,FLAT,0
2016-07-25,V2,1.0,FLAT,0
2016-07-26,V2,1.0,FLAT,0
2016-07-27,V2,1.0,FLAT,0
2016-07-28,V2,1.0,FLAT,0
2016-07-29,V2,1.0,FLAT,0
2016-08-01,V2,1.0,FLAT,0
2016-08-02,V2,1.0,FLAT,0
2016-08-03,V2,1.0,FLAT,0
2016-08-04,V2,1.0,FLAT,0
2016-08-05,V2,1.0,FLAT,0
2016-08-08,V2,1.0,FLAT,0
2016-08-09,V2,1.0,FLAT,0
2016-08-10,V2,1.0,FLAT,0
2016-08-11,V2,1.0,FLAT,0
2016-08-12,V2,1.0,FLAT,0
2016-08-16,V2,1.0,FLAT,0
2016-08-17,V2,1.0,FLAT,0
2016-08-18,V2,1.0,FLAT,0
2016-08-19,V2,1.0,FLAT,0
2016-08-22,V2,1.0,FLAT,0
2016-08-23,V2,1.0,FLAT,0
2016-08-24,V2,1.0,FLAT,0
2016-08-25,V2,1.0,FLAT,0
2016-08-26,V2,1.0,FLAT,0
2016-08-29,V2,1.0,FLAT,0
2016-08-30,V2,1.0,FLAT,0
2016-08-31,V2,1.0,FLAT,0
2016-09-01,V2,1.0,FLAT,0
2016-09-02,V2,1.0,FLAT,0
2016-09-05,V2,1.0,FLAT,0
2016-09-06,V2,1.0,FLAT,0
2016-09-07,V2,1.0,FLAT,0
2016-09-08,V2,1.0,FLAT,0
2016-09-09,V2,1.0,FLAT,0
2016-09-12,V2,1.0,FLAT,0
2016-09-13,V2,1.0,FLAT,0
2016-09-19,V2,1.0,FLAT,0
2016-09-20,V2,1.0,FLAT,0
2016-09-21,V2,1.0,FLAT,0
2016-09-22,V2,1.0,FLAT,0
2016-09-23,V2,1.0,FLAT,0
2016-09-26,V2,1.0,FLAT,0
2016-09-27,V2,1.0,FLAT,0
2016-09-28,V2,1.0,FLAT,0
2016-09-29,V2,1.0,FLAT,0
2016-09-30,V2,1.0,FLAT,0
2016-10-04,V2,1.0,FLAT,0
2016-10-05,V2,1.0,FLAT,0
2016-10-06,V2,1.0,FLAT,0
2016-10-07,V2,1.0,FLAT,0
2016-10-10,V2,1.0,FLAT,0
2016-10-11,V2,1.0,FLAT,0
2016-10-12,V2,1.0,FLAT,0
2016-10-13,V2,1.0,FLAT,0
2016-10-14,V2,1.0,FLAT,0
2016-10-17,V2,1.0,FLAT,0
2016-10-18,V2,1.0,FLAT,0
2016-10-19,V2,1.0,FLAT,0
2016-10-20,V2,1.0,FLAT,0
2016-10-21,V2,1.0,FLAT,0
2016-10-24,V2,1.0,FLAT,0
2016-10-25,V2,1.0,FLAT,0
2016-10-26,V2,1.0,FLAT,0
2016-10-27,V2,1.0,FLAT,0
2016-10-28,V2,1.0,FLAT,0
2016-10-31,V2,1.0,FLAT,0
2016-11-01,V2,1.0,FLAT,0
2016-11-02,V2,1.0,FLAT,0
2016-11-03,V2,1.0,FLAT,0
2016-11-04,V2,1.0,FLAT,0
2016-11-07,V2,1.0,FLAT,0
2016-11-08,V2,1.0,FLAT,0
2016-11-09,V2,1.0,FLAT,0
2016-11-10,V2,1.0,FLAT,0
2016-11-11,V2,1.0,FLAT,0
2016-11-14,V2,1.0,FLAT,0
2016-11-15,V2,1.0,FLAT,0
2016-11-16,V2,1.0,FLAT,0
2016-11-17,V2,1.0,FLAT,0
2016-11-18,V2,1.0,FLAT,0
2016-11-21,V2,1.0,FLAT,0
2016-11-22,V2,1.0,FLAT,0
2016-11-23,V2,1.0,FLAT,0
2016-11-24,V2,1.0,FLAT,0
2016-11-25,V2,1.0,FLAT,0
2016-11-28,V2,1.0,FLAT,0
2016-11-29,V2,1.0,FLAT,0
2016-11-30,V2,1.0,FLAT,0
2016-12-01,V2,1.0,FLAT,0
2016-12-02,V2,1.0,FLAT,0
2016-12-05,V2,1.0,FLAT,0
2016-12-06,V2,1.0,FLAT,0
2016-12-07,V2,1.0,FLAT,0
2016-12-08,V2,1.0,FLAT,0
2016-12-09,V2,1.0,FLAT,0
2016-12-12,V2,1.0,FLAT,0
2016-12-13,V2,1.0,FLAT,0
2016-12-14,V2,1.0,FLAT,0
2016-12-15,V2,1.0,FLAT,0
2016-12-16,V2,1.0,FLAT,0
2016-12-19,V2,1.0,FLAT,0
2016-12-20,V2,1.0,FLAT,0
2016-12-21,V2,1.0,FLAT,0
2016-12-22,V2,1.0,FLAT,0
2016-12-23,V2,1.0,FLAT,0
2016-12-26,V2,1.0,FLAT,0
2016-12-27,V2,1.0,FLAT,0
2016-12-28,V2,1.0,FLAT,0
2016-12-29,V2,1.0,FLAT,0
2017-01-02,V2,1.0,FLAT,0
2017-01-03,V2,1.0,FLAT,0
2017-01-04,V2,1.0,FLAT,0
2017-01-05,V2,1.0,FLAT,0
2017-01-06,V2,1.0,FLAT,0
2017-01-09,V2,1.0,FLAT,0
2017-01-10,V2,1.0,FLAT,0
2017-01-11,V2,1.0,FLAT,0
2017-01-12,V2,1.0,FLAT,0
2017-01-13,V2,1.0,FLAT,0
2017-01-16,V2,1.0,FLAT,0
2017-01-17,V2,1.0,FLAT,0
2017-01-18,V2,1.0,FLAT,0
2017-01-19,V2,1.0,FLAT,0
2017-01-20,V2,1.0,FLAT,0
2017-01-23,V2,1.0,FLAT,0
2017-01-24,V2,1.0,FLAT,0
2017-01-25,V2,1.0,FLAT,0
2017-01-26,V2,1.0,FLAT,0
2017-01-31,V2,1.0,FLAT,0
2017-02-01,V2,1.0,FLAT,0
2017-02-02,V2,1.0,FLAT,0
2017-02-03,V2,1.0,FLAT,0
2017-02-06,V2,1.0,FLAT,0
2017-02-07,V2,1.0,FLAT,0
2017-02-08,V2,1.0,FLAT,0
2017-02-09,V2,1.0,FLAT,0
2017-02-10,V2,1.0,FLAT,0
2017-02-13,V2,1.0,FLAT,0
2017-02-14,V2,1.0,FLAT,0
2017-02-15,V2,1.0,FLAT,0
2017-02-16,V2,1.0,FLAT,0
2017-02-17,V2,1.0,FLAT,0
2017-02-20,V2,1.0,FLAT,0
2017-02-21,V2,1.0,FLAT,0
2017-02-22,V2,1.0,FLAT,0
2017-02-23,V2,1.0,FLAT,0
2017-02-24,V2,1.0,FLAT,0
2017-02-27,V2,1.0,FLAT,0
2017-02-28,V2,1.0,FLAT,0
2017-03-02,V2,1.0,FLAT,0
2017-03-03,V2,1.0,FLAT,0
2017-03-06,V2,1.0,FLAT,0
2017-03-07,V2,1.0,FLAT,0
2017-03-08,V2,1.0,FLAT,0
2017-03-09,V2,1.0,FLAT,0
2017-03-10,V2,1.0,FLAT,0
2017-03-13,V2,1.0,FLAT,0
2017-03-14,V2,1.0,FLAT,0
2017-03-15,V2,1.0,FLAT,0
2017-03-16,V2,1.0,FLAT,0
2017-03-17,V2,1.0,FLAT,0
2017-03-20,V2,1.0,FLAT,0
2017-03-21,V2,1.0,FLAT,0
2017-03-22,V2,1.0,FLAT,0
2017-03-23,V2,1.0,FLAT,0
2017-03-24,V2,1.0,FLAT,0
2017-03-27,V2,1.0,FLAT,0
2017-03-28,V2,1.0,FLAT,0
2017-03-29,V2,1.0,FLAT,0
2017-03-30,V2,1.0,FLAT,0
2017-03-31,V2,1.0,FLAT,0
2017-04-03,V2,1.0,FLAT,0
2017-04-04,V2,1.0,FLAT,0
2017-04-05,V2,1.0,FLAT,0
2017-04-06,V2,1.0,FLAT,0
2017-04-07,V2,1.0,FLAT,0
2017-04-10,V2,1.0,FLAT,0
2017-04-11,V2,1.0,FLAT,0
2017-04-12,V2,1.0,FLAT,0
2017-04-13,V2,1.0,FLAT,0
2017-04-14,V2,1.0,FLAT,0
2017-04-17,V2,1.0,FLAT,0
2017-04-18,V2,1.0,FLAT,0
2017-04-19,V2,1.0,FLAT,0
2017-04-20,V2,1.0,FLAT,0
2017-04-21,V2,1.0,FLAT,0
2017-04-24,V2,1.0,FLAT,0
2017-04-25,V2,1.0,FLAT,0
2017-04-26,V2,1.0,FLAT,0
2017-04-27,V2,1.0,FLAT,0
2017-04-28,V2,1.0,FLAT,0
2017-05-02,V2,1.0,FLAT,0
2017-05-04,V2,1.0,FLAT,0
2017-05-08,V2,1.0,FLAT,0
2017-05-10,V2,1.0,FLAT,0
2017-05-11,V2,1.0,FLAT,0
2017-05-12,V2,1.0,FLAT,0
2017-05-15,V2,1.0,FLAT,0
2017-05-16,V2,1.0,FLAT,0
2017-05-17,V2,1.0,FLAT,0
2017-05-18,V2,1.0,FLAT,0
2017-05-19,V2,1.0,FLAT,0
2017-05-22,V2,1.0,FLAT,0
2017-05-23,V2,1.0,FLAT,0
2017-05-24,V2,1.0,FLAT,0
2017-05-25,V2,1.0,FLAT,0
2017-05-26,V2,1.0,FLAT,0
2017-05-29,V2,1.0,FLAT,0
2017-05-30,V2,1.0,FLAT,0
2017-05-31,V2,1.0,FLAT,0
2017-06-01,V2,1.0,FLAT,0
2017-06-02,V2,1.0,FLAT,0
2017-06-05,V2,1.0,FLAT,0
2017-06-07,V2,1.0,FLAT,0
2017-06-08,V2,1.0,FLAT,0
2017-06-09,V2,1.0,FLAT,0
2017-06-12,V2,1.0,FLAT,0
2017-06-13,V2,1.0,FLAT,0
2017-06-14,V2,1.0,FLAT,0
2017-06-15,V2,1.0,FLAT,0
2017-06-16,V2,1.0,FLAT,0
2017-06-19,V2,1.0,FLAT,0
2017-06-20,V2,1.0,FLAT,0
2017-06-21,V2,1.0,FLAT,0
2017-06-22,V2,1.0,FLAT,0
2017-06-23,V2,1.0,FLAT,0
2017-06-26,V2,1.0,FLAT,0
2017-06-27,V2,1.0,FLAT,0
2017-06-28,V2,1.0,FLAT,0
2017-06-29,V2,1.0,FLAT,0
2017-06-30,V2,1.0,FLAT,0
2017-07-03,V2,1.0,FLAT,0
2017-07-04,V2,1.0,FLAT,0
2017-07-05,V2,1.0,FLAT,0
2017-07-06,V2,1.0,FLAT,0
2017-07-07,V2,1.0,FLAT,0
2017-07-10,V2,1.0,FLAT,0
2017-07-11,V2,1.0,FLAT,0
2017-07-12,V2,1.0,FLAT,0
2017-07-13,V2,1.0,FLAT,0
2017-07-14,V2,1.0,FLAT,0
2017-07-17,V2,1.0,FLAT,0
2017-07-18,V2,1.0,FLAT,0
2017-07-19,V2,1.0,FLAT,0
2017-07-20,V2,1.0,FLAT,0
2017-07-21,V2,1.0,FLAT,0
2017-07-24,V2,1.0,FLAT,0
2017-07-25,V2,1.0,FLAT,0
2017-07-26,V2,1.0,FLAT,0
2017-07-27,V2,1.0,FLAT,0
2017-07-28,V2,1.0,FLAT,0
2017-07-31,V2,1.0,FLAT,0
2017-08-01,V2,1.0,FLAT,0
2017-08-02,V2,1.0,FLAT,0
2017-08-03,V2,1.0,FLAT,0
2017-08-04,V2,1.0,FLAT,0
2017-08-07,V2,1.0,FLAT,0
2017-08-08,V2,1.0,FLAT,0
2017-08-09,V2,1.0,FLAT,0
2017-08-10,V2,1.0,FLAT,0
2017-08-11,V2,1.0,FLAT,0
2017-08-14,V2,1.0,FLAT,0
2017-08-16,V2,1.0,FLAT,0
2017-08-17,V2,1.0,FLAT,0
2017-08-18,V2,1.0,FLAT,0
2017-08-21,V2,1.0,FLAT,0
2017-08-22,V2,1.0,FLAT,0
2017-08-23,V2,1.0,FLAT,0
2017-08-24,V2,1.0,FLAT,0
2017-08-25,V2,1.0,FLAT,0
2017-08-28,V2,1.0,FLAT,0
2017-08-29,V2,1.0,FLAT,0
2017-08-30,V2,1.0,FLAT,0
2017-08-31,V2,1.0,FLAT,0
2017-09-01,V2,1.0,FLAT,0
2017-09-04,V2,1.0,FLAT,0
2017-09-05,V2,1.0,FLAT,0
2017-09-06,V2,1.0,FLAT,0
2017-09-07,V2,1.0,FLAT,0
2017-09-08,V2,1.0,FLAT,0
2017-09-11,V2,1.0,FLAT,0
2017-09-12,V2,1.0,FLAT,0
2017-09-13,V2,1.0,FLAT,0
2017-09-14,V2,1.0,FLAT,0
2017-09-15,V2,1.0,FLAT,0
2017-09-18,V2,1.0,FLAT,0
2017-09-19,V2,1.0,FLAT,0
2017-09-20,V2,1.0,FLAT,0
2017-09-21,V2,1.0,FLAT,0
2017-09-22,V2,1.0,FLAT,0
2017-09-25,V2,1.0,FLAT,0
2017-09-26,V2,1.0,FLAT,0
2017-09-27,V2,1.0,FLAT,0
2017-09-28,V2,1.0,FLAT,0
2017-09-29,V2,1.0,FLAT,0
2017-10-10,V2,1.0,FLAT,0
2017-10-11,V2,1.0,FLAT,0
2017-10-12,V2,1.0,FLAT,0
2017-10-13,V2,1.0,FLAT,0
2017-10-16,V2,1.0,FLAT,0
2017-10-17,V2,1.0,FLAT,0
2017-10-18,V2,1.0,FLAT,0
2017-10-19,V2,1.0,FLAT,0
2017-10-20,V2,1.0,FLAT,0
2017-10-23,V2,1.0,FLAT,0
2017-10-24,V2,1.0,FLAT,0
2017-10-25,V2,1.0,FLAT,0
2017-10-26,V2,1.0,FLAT,0
2017-10-27,V2,1.0,FLAT,0
2017-10-30,V2,1.0,FLAT,0
2017-10-31,V2,1.0,FLAT,0
2017-11-01,V2,1.0,FLAT,0
2017-11-02,V2,1.0,FLAT,0
2017-11-03,V2,1.0,FLAT,0
2017-11-06,V2,1.0,FLAT,0
2017-11-07,V2,1.0,FLAT,0
2017-11-08,V2,1.0,FLAT,0
2017-11-09,V2,1.0,FLAT,0
2017-11-10,V2,1.0,FLAT,0
2017-11-13,V2,1.0,FLAT,0
2017-11-14,V2,1.0,FLAT,0
2017-11-15,V2,1.0,FLAT,0
2017-11-16,V2,1.0,FLAT,0
2017-11-17,V2,1.0,FLAT,0
2017-11-20,V2,1.0,FLAT,0
2017-11-21,V2,1.0,FLAT,0
2017-11-22,V2,1.0,FLAT,0
2017-11-23,V2,1.0,FLAT,0
2017-11-24,V2,1.0,FLAT,0
2017-11-27,V2,1.0,FLAT,0
2017-11-28,V2,1.0,FLAT,0
2017-11-29,V2,1.0,FLAT,0
2017-11-30,V2,1.0,FLAT,0
2017-12-01,V2,1.0,FLAT,0
2017-12-04,V2,1.0,FLAT,0
2017-12-05,V2,1.0,FLAT,0
2017-12-06,V2,1.0,FLAT,0
2017-12-07,V2,1.0,FLAT,0
2017-12-08,V2,1.0,FLAT,0
2017-12-11,V2,1.0,FLAT,0
2017-12-12,V2,1.0,FLAT,0
2017-12-13,V2,1.0,FLAT,0
2017-12-14,V2,1.0,FLAT,0
2017-12-15,V2,1.0,FLAT,0
2017-12-18,V2,1.0,FLAT,0
2017-12-19,V2,1.0,FLAT,0
2017-12-20,V2,1.0,FLAT,0
2017-12-21,V2,1.0,FLAT,0
2017-12-22,V2,1.0,FLAT,0
2017-12-26,V2,1.0,FLAT,0
2017-12-27,V2,1.0,FLAT,0
2017-12-28,V2,1.0,FLAT,0
2018-01-02,V2,1.0,FLAT,0
2018-01-03,V2,1.0,FLAT,0
2018-01-04,V2,1.0,FLAT,0
2018-01-05,V2,1.0,FLAT,0
2018-01-08,V2,1.0,FLAT,0
2018-01-09,V2,1.0,FLAT,0
2018-01-10,V2,1.0,FLAT,0
2018-01-11,V2,1.0,FLAT,0
2018-01-12,V2,1.0,FLAT,0
2018-01-15,V2,1.0,FLAT,0
2018-01-16,V2,1.0,FLAT,0
2018-01-17,V2,1.0,FLAT,0
2018-01-18,V2,1.0,FLAT,0
2018-01-19,V2,1.0,FLAT,0
2018-01-22,V2,1.0,FLAT,0
2018-01-23,V2,1.0,FLAT,0
2018-01-24,V2,1.0,FLAT,0
2018-01-25,V2,1.0,FLAT,0
2018-01-26,V2,1.0,FLAT,0
2018-01-29,V2,1.0,FLAT,0
2018-01-30,V2,1.0,FLAT,0
2018-01-31,V2,1.0,FLAT,0
2018-02-01,V2,1.0,FLAT,0
2018-02-02,V2,1.0,FLAT,0
2018-02-05,V2,1.0,FLAT,0
2018-02-06,V2,1.0,FLAT,0
2018-02-07,V2,1.0,FLAT,0
2018-02-08,V2,1.0,FLAT,0
2018-02-09,V2,1.0,FLAT,0
2018-02-12,V2,1.0,FLAT,0
2018-02-13,V2,1.0,FLAT,0
2018-02-14,V2,1.0,FLAT,0
2018-02-19,V2,1.0,FLAT,0
2018-02-20,V2,1.0,FLAT,0
2018-02-21,V2,1.0,FLAT,0
2018-02-22,V2,1.0,FLAT,0
2018-02-23,V2,1.0,FLAT,0
2018-02-26,V2,1.0,FLAT,0
2018-02-27,V2,1.0,FLAT,0
2018-02-28,V2,1.0,FLAT,0
2018-03-02,V2,1.0,FLAT,0
2018-03-05,V2,1.0,FLAT,0
2018-03-06,V2,1.0,FLAT,0
2018-03-07,V2,1.0,FLAT,0
2018-03-08,V2,1.0,FLAT,0
2018-03-09,V2,1.0,FLAT,0
2018-03-12,V2,1.0,FLAT,0
2018-03-13,V2,1.0,FLAT,0
2018-03-14,V2,1.0,FLAT,0
2018-03-15,V2,1.0,FLAT,0
2018-03-16,V2,1.0,FLAT,0
2018-03-19,V2,1.0,FLAT,0
2018-03-20,V2,1.0,FLAT,0
2018-03-21,V2,1.0,FLAT,0
2018-03-22,V2,1.0,FLAT,0
2018-03-23,V2,1.0,FLAT,0
2018-03-26,V2,1.0,FLAT,0
2018-03-27,V2,1.0,FLAT,0
2018-03-28,V2,1.0,FLAT,0
2018-03-29,V2,1.0,FLAT,0
2018-03-30,V2,1.0,FLAT,0
2018-04-02,V2,1.0,FLAT,0
2018-04-03,V2,1.0,FLAT,0
2018-04-04,V2,1.0,FLAT,0
2018-04-05,V2,1.0,FLAT,0
2018-04-06,V2,1.0,FLAT,0
2018-04-09,V2,1.0,FLAT,0
2018-04-10,V2,1.0,FLAT,0
2018-04-11,V2,1.0,FLAT,0
2018-04-12,V2,1.0,FLAT,0
2018-04-13,V2,1.0,FLAT,0
2018-04-16,V2,1.0,FLAT,0
2018-04-17,V2,1.0,FLAT,0
2018-04-18,V2,1.0,FLAT,0
2018-04-19,V2,1.0,FLAT,0
2018-04-20,V2,1.0,FLAT,0
2018-04-23,V2,1.0,FLAT,0
2018-04-24,V2,1.0,FLAT,0
2018-04-25,V2,1.0,FLAT,0
2018-04-26,V2,1.0,FLAT,0
2018-04-27,V2,1.0,FLAT,0
2018-04-30,V2,1.0,FLAT,0
2018-05-02,V2,1.0,FLAT,0
2018-05-03,V2,1.0,FLAT,0
2018-05-04,V2,1.0,FLAT,0
2018-05-08,V2,1.0,FLAT,0
2018-05-09,V2,1.0,FLAT,0
2018-05-10,V2,1.0,FLAT,0
2018-05-11,V2,1.0,FLAT,0
2018-05-14,V2,1.0,FLAT,0
2018-05-15,V2,1.0,FLAT,0
2018-05-16,V2,1.0,FLAT,0
2018-05-17,V2,1.0,FLAT,0
2018-05-18,V2,1.0,FLAT,0
2018-05-21,V2,1.0,FLAT,0
2018-05-23,V2,1.0,FLAT,0
2018-05-24,V2,1.0,FLAT,0
2018-05-25,V2,1.0,FLAT,0
2018-05-28,V2,1.0,FLAT,0
2018-05-29,V2,1.0,FLAT,0
2018-05-30,V2,1.0,FLAT,0
2018-05-31,V2,1.0,FLAT,0
2018-06-01,V2,1.0,FLAT,0
2018-06-04,V2,1.0,FLAT,0
2018-06-05,V2,1.0,FLAT,0
2018-06-07,V2,1.0,FLAT,0
2018-06-08,V2,1.0,FLAT,0
2018-06-11,V2,1.0,FLAT,0
2018-06-12,V2,1.0,FLAT,0
2018-06-14,V2,1.0,FLAT,0
2018-06-15,V2,1.0,FLAT,0
2018-06-18,V2,1.0,FLAT,0
