strategy,ticker,entry_signal_date,entry_execution_date,entry_price,exit_signal_date,exit_execution_date,exit_price,exit_reason,trade_status,terminal_return_pct,mfe_pct,mae_pct,holding_days,peak_giveback_pct,trade_no,strategy_id,final_valuation_date,final_valuation_price
V4,117680,2023-04-14,2023-04-17,9925.0,2023-07-10,2023-07-11,8460.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-14.76,3.07,-16.42,58,17.83,27,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-07-11,8460.0
V2,117680,2023-04-21,2023-04-24,9735.0,2024-07-22,2024-07-23,8200.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.77,11.66,-16.38,306,27.43,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-23,8200.0
Julia,117680,2023-04-21,2023-04-24,9735.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,82.54,88.65,-29.94,736,6.11,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-04-21,2023-04-24,9735.0,2025-08-01,2025-08-04,11555.0,SOFT_EXIT,REALIZED,18.7,35.23,-29.94,555,16.53,28,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-08-04,11555.0
V4,117680,2023-04-21,2023-04-24,9735.0,2024-08-02,2024-08-05,7570.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-22.24,11.66,-22.24,315,33.9,28,PATTERN_A_FAST_FINAL_STRATEGY_V04,2024-08-05,7570.0
V2,117680,2024-10-25,2024-10-28,10360.0,2024-11-15,2024-11-18,8600.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.99,6.18,-17.62,16,23.17,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-18,8600.0
Julia,117680,2024-10-25,2024-10-28,10360.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,71.53,77.27,-19.06,369,5.74,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2024-10-25,2024-10-28,10360.0,2025-08-01,2025-08-04,11555.0,SOFT_EXIT,REALIZED,11.53,27.08,-19.06,188,15.55,29,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-08-04,11555.0
V4,117680,2024-10-25,2024-10-28,10360.0,2026-06-08,2026-06-09,14200.0,WINNER_HARD_EXIT,REALIZED,37.07,77.27,-19.06,392,40.2,29,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-06-09,14200.0
V2,117680,2024-12-06,2024-12-09,10095.0,2025-04-09,2025-04-10,8855.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-12.28,9.36,-16.94,81,21.64,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-04-10,8855.0
Julia,117680,2024-12-06,2024-12-09,10095.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,76.03,81.92,-16.94,339,5.89,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2024-12-06,2024-12-09,10095.0,2025-08-01,2025-08-04,11555.0,SOFT_EXIT,REALIZED,14.46,30.41,-16.94,158,15.95,30,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-08-04,11555.0
V4,117680,2024-12-06,2024-12-09,10095.0,2026-06-08,2026-06-09,14200.0,WINNER_HARD_EXIT,REALIZED,40.66,81.92,-16.94,362,41.26,30,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-06-09,14200.0
V2,117680,2025-06-27,2025-06-30,11040.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,60.96,66.35,-2.17,207,5.39,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,17770.0
Julia,117680,2025-06-27,2025-06-30,11040.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,60.96,66.35,-2.17,207,5.39,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2025-06-27,2025-06-30,11040.0,2025-12-26,2025-12-29,12415.0,SOFT_EXIT,REALIZED,12.45,29.39,-2.17,124,16.94,31,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-12-29,12415.0
V4,117680,2025-06-27,2025-06-30,11040.0,2026-06-08,2026-06-09,14200.0,WINNER_HARD_EXIT,REALIZED,28.62,66.35,-2.17,230,37.73,31,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-06-09,14200.0
V2,117680,2025-09-12,2025-09-15,12180.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,45.89,50.78,-10.1,153,4.89,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,17770.0
Julia,117680,2025-09-12,2025-09-15,12180.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,45.89,50.78,-10.1,153,4.89,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2025-09-12,2025-09-15,12180.0,2026-03-27,2026-03-30,14030.0,SOFT_EXIT,REALIZED,15.19,50.78,-10.1,129,35.59,32,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-30,14030.0
V4,117680,2025-09-12,2025-09-15,12180.0,2026-06-08,2026-06-09,14200.0,WINNER_HARD_EXIT,REALIZED,16.58,50.78,-10.1,176,34.2,32,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-06-09,14200.0
V2,117680,2025-10-17,2025-10-20,12245.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,45.12,49.98,-10.58,133,4.86,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,17770.0
Julia,117680,2025-10-17,2025-10-20,12245.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,45.12,49.98,-10.58,133,4.86,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2025-10-17,2025-10-20,12245.0,2026-03-04,2026-03-05,15115.0,HARD_EXIT,REALIZED,23.44,49.98,-10.58,92,26.54,33,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-05,15115.0
V4,117680,2025-10-17,2025-10-20,12245.0,2026-03-04,2026-03-05,15115.0,WINNER_HARD_EXIT,REALIZED,23.44,49.98,-10.58,92,26.54,33,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-03-05,15115.0
V2,117680,2026-01-23,2026-01-26,14925.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,19.06,23.05,-7.27,66,3.99,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,17770.0
Julia,117680,2026-01-23,2026-01-26,14925.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,19.06,23.05,-7.27,66,3.99,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2026-01-23,2026-01-26,14925.0,2026-03-04,2026-03-05,15115.0,HARD_EXIT,REALIZED,1.27,23.05,-6.2,25,21.78,34,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-05,15115.0
V4,117680,2026-01-23,2026-01-26,14925.0,2026-03-04,2026-03-05,15115.0,WINNER_HARD_EXIT,REALIZED,1.27,23.05,-6.2,25,21.78,34,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-03-05,15115.0
